debugZP86RP:debug379SFS,19,1401799706130,"{""rt"": 371, ""hit"": false, ""feature"": 7, ""stimuli2"": ""213"", ""phase"": ""TEST"", ""outcome"": 1, ""stimuli3"": ""332"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugZP86RP:debug379SFS,20,1401799708675,"{""rt"": 538, ""hit"": false, ""feature"": 7, ""stimuli2"": ""322"", ""phase"": ""TEST"", ""outcome"": 0, ""stimuli3"": ""131"", ""response"": ""1"", ""stimuli1"": ""213""}"
debugZP86RP:debug379SFS,21,1401799711115,"{""rt"": 434, ""hit"": false, ""feature"": 7, ""stimuli2"": ""131"", ""phase"": ""TEST"", ""outcome"": 0, ""stimuli3"": ""223"", ""response"": ""3"", ""stimuli1"": ""312""}"
debugZP86RP:debug379SFS,22,1401799713451,"{""rt"": 330, ""hit"": false, ""feature"": 7, ""stimuli2"": ""211"", ""phase"": ""TEST"", ""outcome"": 1, ""stimuli3"": ""323"", ""response"": ""2"", ""stimuli1"": ""132""}"
debugZP86RP:debug379SFS,23,1401799715882,"{""rt"": 426, ""hit"": false, ""feature"": 7, ""stimuli2"": ""233"", ""phase"": ""TEST"", ""outcome"": 0, ""stimuli3"": ""121"", ""response"": ""2"", ""stimuli1"": ""312""}"
debugZP86RP:debug379SFS,24,1401799718330,"{""rt"": 443, ""hit"": false, ""feature"": 7, ""stimuli2"": ""221"", ""phase"": ""TEST"", ""outcome"": 0, ""stimuli3"": ""332"", ""response"": ""2"", ""stimuli1"": ""113""}"
debugZP86RP:debug379SFS,25,1401799720745,"{""rt"": 408, ""hit"": true, ""feature"": 5, ""stimuli2"": ""312"", ""phase"": ""TEST"", ""outcome"": 1, ""stimuli3"": ""231"", ""response"": ""3"", ""stimuli1"": ""123""}"
debugQ11D60:debugY55ORB,0,1401799872994,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugQ11D60:debugY55ORB,1,1401799874116,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1117, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugQ11D60:debugY55ORB,2,1401799874883,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 763, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugQ11D60:debugY55ORB,3,1401799875285,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 400, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugQ11D60:debugY55ORB,4,1401799876056,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 770, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugQ11D60:debugY55ORB,5,1401799878037,"{""rt"": 964, ""hit"": false, ""feature"": 7, ""stimuli2"": ""232"", ""phase"": 0, ""outcome"": 0, ""stimuli3"": ""121"", ""response"": ""1"", ""stimuli1"": ""313""}"
debugQ11D60:debugY55ORB,6,1401799880627,"{""rt"": 585, ""hit"": false, ""feature"": 7, ""stimuli2"": ""311"", ""phase"": 0, ""outcome"": 0, ""stimuli3"": ""132"", ""response"": ""2"", ""stimuli1"": ""223""}"
debugQ11D60:debugY55ORB,7,1401799882963,"{""rt"": 331, ""hit"": false, ""feature"": 7, ""stimuli2"": ""331"", ""phase"": 0, ""outcome"": 0, ""stimuli3"": ""222"", ""response"": ""2"", ""stimuli1"": ""113""}"
debugQ11D60:debugY55ORB,8,1401799885251,"{""rt"": 282, ""hit"": false, ""feature"": 7, ""stimuli2"": ""223"", ""phase"": 0, ""outcome"": 1, ""stimuli3"": ""312"", ""response"": ""2"", ""stimuli1"": ""131""}"
debugQ11D60:debugY55ORB,9,1401799887651,"{""rt"": 394, ""hit"": true, ""feature"": 7, ""stimuli2"": ""222"", ""phase"": 0, ""outcome"": 1, ""stimuli3"": ""133"", ""response"": ""2"", ""stimuli1"": ""311""}"
debugQ11D60:debugY55ORB,10,1401799890068,"{""rt"": 411, ""hit"": false, ""feature"": 7, ""stimuli2"": ""213"", ""phase"": 0, ""outcome"": 0, ""stimuli3"": ""131"", ""response"": ""2"", ""stimuli1"": ""322""}"
debugQ11D60:debugY55ORB,11,1401799892435,"{""rt"": 361, ""hit"": false, ""feature"": 7, ""stimuli2"": ""231"", ""phase"": 0, ""outcome"": 0, ""stimuli3"": ""312"", ""response"": ""1"", ""stimuli1"": ""123""}"
debugQ11D60:debugY55ORB,12,1401799894876,"{""rt"": 434, ""hit"": false, ""feature"": 7, ""stimuli2"": ""331"", ""phase"": 0, ""outcome"": 0, ""stimuli3"": ""112"", ""response"": ""1"", ""stimuli1"": ""223""}"
debugQ11D60:debugY55ORB,13,1401799897253,"{""rt"": 371, ""hit"": true, ""feature"": 7, ""stimuli2"": ""133"", ""phase"": 0, ""outcome"": 1, ""stimuli3"": ""312"", ""response"": ""3"", ""stimuli1"": ""221""}"
debugQ11D60:debugY55ORB,14,1401799899811,"{""rt"": 553, ""hit"": false, ""feature"": 7, ""stimuli2"": ""122"", ""phase"": 0, ""outcome"": 0, ""stimuli3"": ""313"", ""response"": ""3"", ""stimuli1"": ""231""}"
debugQ11D60:debugY55ORB,15,1401799902259,"{""rt"": 439, ""hit"": true, ""feature"": 3, ""stimuli2"": ""221"", ""phase"": 1, ""outcome"": 1, ""stimuli3"": ""333"", ""response"": ""1"", ""stimuli1"": ""112""}"
debugQ11D60:debugY55ORB,16,1401799905019,"{""rt"": 754, ""hit"": false, ""feature"": 3, ""stimuli2"": ""111"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""332"", ""response"": ""3"", ""stimuli1"": ""223""}"
debugQ11D60:debugY55ORB,17,1401799907587,"{""rt"": 562, ""hit"": false, ""feature"": 3, ""stimuli2"": ""231"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""123"", ""response"": ""2"", ""stimuli1"": ""312""}"
debugQ11D60:debugY55ORB,18,1401799909962,"{""rt"": 370, ""hit"": false, ""feature"": 3, ""stimuli2"": ""313"", ""phase"": 1, ""outcome"": 1, ""stimuli3"": ""132"", ""response"": ""1"", ""stimuli1"": ""221""}"
debugQ11D60:debugY55ORB,19,1401799912314,"{""rt"": 346, ""hit"": false, ""feature"": 3, ""stimuli2"": ""322"", ""phase"": 1, ""outcome"": 1, ""stimuli3"": ""233"", ""response"": ""2"", ""stimuli1"": ""111""}"
debugQ11D60:debugY55ORB,20,1401799914682,"{""rt"": 363, ""hit"": true, ""feature"": 3, ""stimuli2"": ""323"", ""phase"": 1, ""outcome"": 1, ""stimuli3"": ""211"", ""response"": ""3"", ""stimuli1"": ""132""}"
debugQ11D60:debugY55ORB,21,1401799917075,"{""rt"": 386, ""hit"": false, ""feature"": 3, ""stimuli2"": ""221"", ""phase"": 1, ""outcome"": 1, ""stimuli3"": ""333"", ""response"": ""2"", ""stimuli1"": ""112""}"
debugQ11D60:debugY55ORB,22,1401799919443,"{""rt"": 362, ""hit"": false, ""feature"": 3, ""stimuli2"": ""223"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""111"", ""response"": ""1"", ""stimuli1"": ""332""}"
debugQ11D60:debugY55ORB,23,1401799921835,"{""rt"": 387, ""hit"": false, ""feature"": 3, ""stimuli2"": ""313"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""121"", ""response"": ""3"", ""stimuli1"": ""232""}"
debugQ11D60:debugY55ORB,24,1401799924146,"{""rt"": 306, ""hit"": false, ""feature"": 3, ""stimuli2"": ""332"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""221"", ""response"": ""2"", ""stimuli1"": ""113""}"
debugQ11D60:debugY55ORB,25,1401799926490,"{""rt"": 337, ""hit"": false, ""feature"": 7, ""stimuli2"": ""121"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""232"", ""response"": ""1"", ""stimuli1"": ""313""}"
debugQ11D60:debugY55ORB,26,1401799928811,"{""rt"": 315, ""hit"": false, ""feature"": 7, ""stimuli2"": ""311"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""232"", ""response"": ""2"", ""stimuli1"": ""123""}"
debugQ11D60:debugY55ORB,27,1401799931210,"{""rt"": 392, ""hit"": false, ""feature"": 7, ""stimuli2"": ""313"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""131"", ""response"": ""3"", ""stimuli1"": ""222""}"
debugQ11D60:debugY55ORB,28,1401799933578,"{""rt"": 363, ""hit"": false, ""feature"": 7, ""stimuli2"": ""222"", ""phase"": 2, ""outcome"": 1, ""stimuli3"": ""113"", ""response"": ""1"", ""stimuli1"": ""331""}"
debugQ11D60:debugY55ORB,29,1401799935882,"{""rt"": 298, ""hit"": true, ""feature"": 7, ""stimuli2"": ""312"", ""phase"": 2, ""outcome"": 1, ""stimuli3"": ""221"", ""response"": ""2"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,30,1401799938226,"{""rt"": 338, ""hit"": false, ""feature"": 7, ""stimuli2"": ""112"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""233"", ""response"": ""3"", ""stimuli1"": ""321""}"
debugQ11D60:debugY55ORB,31,1401799940626,"{""rt"": 394, ""hit"": true, ""feature"": 7, ""stimuli2"": ""112"", ""phase"": 2, ""outcome"": 1, ""stimuli3"": ""231"", ""response"": ""2"", ""stimuli1"": ""323""}"
debugQ11D60:debugY55ORB,32,1401799942954,"{""rt"": 323, ""hit"": false, ""feature"": 7, ""stimuli2"": ""131"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""322"", ""response"": ""1"", ""stimuli1"": ""213""}"
debugQ11D60:debugY55ORB,33,1401799945282,"{""rt"": 322, ""hit"": false, ""feature"": 7, ""stimuli2"": ""313"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""232"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugQ11D60:debugY55ORB,34,1401799947594,"{""rt"": 306, ""hit"": true, ""feature"": 7, ""stimuli2"": ""123"", ""phase"": 2, ""outcome"": 1, ""stimuli3"": ""232"", ""response"": ""3"", ""stimuli1"": ""311""}"
debugQ11D60:debugY55ORB,35,1401799949881,"{""rt"": 281, ""hit"": false, ""feature"": 0, ""stimuli2"": ""232"", ""phase"": 3, ""outcome"": 0, ""stimuli3"": ""121"", ""response"": ""2"", ""stimuli1"": ""313""}"
debugQ11D60:debugY55ORB,36,1401799952193,"{""rt"": 305, ""hit"": false, ""feature"": 0, ""stimuli2"": ""312"", ""phase"": 3, ""outcome"": 0, ""stimuli3"": ""123"", ""response"": ""1"", ""stimuli1"": ""231""}"
debugQ11D60:debugY55ORB,37,1401799954506,"{""rt"": 308, ""hit"": false, ""feature"": 0, ""stimuli2"": ""313"", ""phase"": 3, ""outcome"": 0, ""stimuli3"": ""232"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugQ11D60:debugY55ORB,38,1401799956841,"{""rt"": 330, ""hit"": false, ""feature"": 0, ""stimuli2"": ""112"", ""phase"": 3, ""outcome"": 0, ""stimuli3"": ""223"", ""response"": ""1"", ""stimuli1"": ""331""}"
debugQ11D60:debugY55ORB,39,1401799959113,"{""rt"": 266, ""hit"": false, ""feature"": 0, ""stimuli2"": ""313"", ""phase"": 3, ""outcome"": 0, ""stimuli3"": ""232"", ""response"": ""3"", ""stimuli1"": ""121""}"
debugQ11D60:debugY55ORB,40,1401799961465,"{""rt"": 348, ""hit"": false, ""feature"": 0, ""stimuli2"": ""313"", ""phase"": 3, ""outcome"": 1, ""stimuli3"": ""121"", ""response"": ""2"", ""stimuli1"": ""232""}"
debugQ11D60:debugY55ORB,41,1401799963753,"{""rt"": 283, ""hit"": false, ""feature"": 0, ""stimuli2"": ""313"", ""phase"": 3, ""outcome"": 0, ""stimuli3"": ""222"", ""response"": ""2"", ""stimuli1"": ""131""}"
debugQ11D60:debugY55ORB,42,1401799966017,"{""rt"": 258, ""hit"": true, ""feature"": 0, ""stimuli2"": ""322"", ""phase"": 3, ""outcome"": 0, ""stimuli3"": ""111"", ""response"": ""3"", ""stimuli1"": ""233""}"
debugQ11D60:debugY55ORB,43,1401799968337,"{""rt"": 314, ""hit"": true, ""feature"": 0, ""stimuli2"": ""222"", ""phase"": 3, ""outcome"": 0, ""stimuli3"": ""311"", ""response"": ""1"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,44,1401799970753,"{""rt"": 409, ""hit"": false, ""feature"": 0, ""stimuli2"": ""223"", ""phase"": 3, ""outcome"": 0, ""stimuli3"": ""311"", ""response"": ""2"", ""stimuli1"": ""132""}"
debugQ11D60:debugY55ORB,45,1401799973033,"{""rt"": 273, ""hit"": false, ""feature"": 3, ""stimuli2"": ""332"", ""phase"": 4, ""outcome"": 1, ""stimuli3"": ""223"", ""response"": ""3"", ""stimuli1"": ""111""}"
debugQ11D60:debugY55ORB,46,1401799975369,"{""rt"": 331, ""hit"": false, ""feature"": 3, ""stimuli2"": ""331"", ""phase"": 4, ""outcome"": 1, ""stimuli3"": ""213"", ""response"": ""1"", ""stimuli1"": ""122""}"
debugQ11D60:debugY55ORB,47,1401799977673,"{""rt"": 299, ""hit"": true, ""feature"": 3, ""stimuli2"": ""312"", ""phase"": 4, ""outcome"": 0, ""stimuli3"": ""121"", ""response"": ""2"", ""stimuli1"": ""233""}"
debugQ11D60:debugY55ORB,48,1401799979929,"{""rt"": 250, ""hit"": false, ""feature"": 3, ""stimuli2"": ""222"", ""phase"": 4, ""outcome"": 0, ""stimuli3"": ""131"", ""response"": ""3"", ""stimuli1"": ""313""}"
debugQ11D60:debugY55ORB,49,1401799982241,"{""rt"": 307, ""hit"": false, ""feature"": 3, ""stimuli2"": ""232"", ""phase"": 4, ""outcome"": 1, ""stimuli3"": ""321"", ""response"": ""2"", ""stimuli1"": ""113""}"
debugQ11D60:debugY55ORB,50,1401799984689,"{""rt"": 442, ""hit"": false, ""feature"": 3, ""stimuli2"": ""222"", ""phase"": 4, ""outcome"": 1, ""stimuli3"": ""311"", ""response"": ""2"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,51,1401799987064,"{""rt"": 370, ""hit"": true, ""feature"": 3, ""stimuli2"": ""211"", ""phase"": 4, ""outcome"": 1, ""stimuli3"": ""133"", ""response"": ""2"", ""stimuli1"": ""322""}"
debugQ11D60:debugY55ORB,52,1401799989497,"{""rt"": 427, ""hit"": false, ""feature"": 3, ""stimuli2"": ""321"", ""phase"": 4, ""outcome"": 0, ""stimuli3"": ""233"", ""response"": ""3"", ""stimuli1"": ""112""}"
debugQ11D60:debugY55ORB,53,1401799991888,"{""rt"": 386, ""hit"": false, ""feature"": 3, ""stimuli2"": ""221"", ""phase"": 4, ""outcome"": 0, ""stimuli3"": ""112"", ""response"": ""2"", ""stimuli1"": ""333""}"
debugQ11D60:debugY55ORB,54,1401799994376,"{""rt"": 483, ""hit"": false, ""feature"": 3, ""stimuli2"": ""132"", ""phase"": 4, ""outcome"": 0, ""stimuli3"": ""211"", ""response"": ""1"", ""stimuli1"": ""323""}"
debugQ11D60:debugY55ORB,55,1401799996832,"{""rt"": 449, ""hit"": false, ""feature"": 2, ""stimuli2"": ""221"", ""phase"": 5, ""outcome"": 0, ""stimuli3"": ""312"", ""response"": ""2"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,56,1401799999177,"{""rt"": 339, ""hit"": false, ""feature"": 2, ""stimuli2"": ""322"", ""phase"": 5, ""outcome"": 0, ""stimuli3"": ""231"", ""response"": ""3"", ""stimuli1"": ""113""}"
debugQ11D60:debugY55ORB,57,1401800001512,"{""rt"": 329, ""hit"": false, ""feature"": 2, ""stimuli2"": ""123"", ""phase"": 5, ""outcome"": 0, ""stimuli3"": ""332"", ""response"": ""1"", ""stimuli1"": ""211""}"
debugQ11D60:debugY55ORB,58,1401800003800,"{""rt"": 283, ""hit"": false, ""feature"": 2, ""stimuli2"": ""133"", ""phase"": 5, ""outcome"": 0, ""stimuli3"": ""312"", ""response"": ""2"", ""stimuli1"": ""221""}"
debugQ11D60:debugY55ORB,59,1401800006176,"{""rt"": 370, ""hit"": false, ""feature"": 2, ""stimuli2"": ""222"", ""phase"": 5, ""outcome"": 0, ""stimuli3"": ""311"", ""response"": ""1"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,60,1401800008448,"{""rt"": 266, ""hit"": false, ""feature"": 2, ""stimuli2"": ""232"", ""phase"": 5, ""outcome"": 0, ""stimuli3"": ""123"", ""response"": ""3"", ""stimuli1"": ""311""}"
debugQ11D60:debugY55ORB,61,1401800010896,"{""rt"": 442, ""hit"": true, ""feature"": 2, ""stimuli2"": ""311"", ""phase"": 5, ""outcome"": 1, ""stimuli3"": ""233"", ""response"": ""2"", ""stimuli1"": ""122""}"
debugQ11D60:debugY55ORB,62,1401800013352,"{""rt"": 450, ""hit"": true, ""feature"": 2, ""stimuli2"": ""312"", ""phase"": 5, ""outcome"": 1, ""stimuli3"": ""123"", ""response"": ""2"", ""stimuli1"": ""231""}"
debugQ11D60:debugY55ORB,63,1401800015824,"{""rt"": 467, ""hit"": true, ""feature"": 2, ""stimuli2"": ""221"", ""phase"": 5, ""outcome"": 1, ""stimuli3"": ""312"", ""response"": ""3"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,64,1401800018280,"{""rt"": 450, ""hit"": true, ""feature"": 2, ""stimuli2"": ""323"", ""phase"": 5, ""outcome"": 1, ""stimuli3"": ""131"", ""response"": ""2"", ""stimuli1"": ""212""}"
debugQ11D60:debugY55ORB,65,1401800020664,"{""rt"": 376, ""hit"": false, ""feature"": 1, ""stimuli2"": ""312"", ""phase"": 6, ""outcome"": 0, ""stimuli3"": ""233"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugQ11D60:debugY55ORB,66,1401800023063,"{""rt"": 394, ""hit"": false, ""feature"": 1, ""stimuli2"": ""232"", ""phase"": 6, ""outcome"": 0, ""stimuli3"": ""111"", ""response"": ""3"", ""stimuli1"": ""323""}"
debugQ11D60:debugY55ORB,67,1401800025456,"{""rt"": 387, ""hit"": true, ""feature"": 1, ""stimuli2"": ""132"", ""phase"": 6, ""outcome"": 1, ""stimuli3"": ""313"", ""response"": ""1"", ""stimuli1"": ""221""}"
debugQ11D60:debugY55ORB,68,1401800027775,"{""rt"": 316, ""hit"": true, ""feature"": 1, ""stimuli2"": ""232"", ""phase"": 6, ""outcome"": 1, ""stimuli3"": ""311"", ""response"": ""2"", ""stimuli1"": ""123""}"
debugQ11D60:debugY55ORB,69,1401800030152,"{""rt"": 370, ""hit"": false, ""feature"": 1, ""stimuli2"": ""321"", ""phase"": 6, ""outcome"": 1, ""stimuli3"": ""112"", ""response"": ""3"", ""stimuli1"": ""233""}"
debugQ11D60:debugY55ORB,70,1401800032535,"{""rt"": 378, ""hit"": false, ""feature"": 1, ""stimuli2"": ""123"", ""phase"": 6, ""outcome"": 1, ""stimuli3"": ""211"", ""response"": ""2"", ""stimuli1"": ""332""}"
debugQ11D60:debugY55ORB,71,1401800034935,"{""rt"": 394, ""hit"": false, ""feature"": 1, ""stimuli2"": ""213"", ""phase"": 6, ""outcome"": 0, ""stimuli3"": ""322"", ""response"": ""1"", ""stimuli1"": ""131""}"
debugQ11D60:debugY55ORB,72,1401800037223,"{""rt"": 282, ""hit"": true, ""feature"": 1, ""stimuli2"": ""232"", ""phase"": 6, ""outcome"": 0, ""stimuli3"": ""113"", ""response"": ""2"", ""stimuli1"": ""321""}"
debugQ11D60:debugY55ORB,73,1401800039535,"{""rt"": 306, ""hit"": true, ""feature"": 1, ""stimuli2"": ""322"", ""phase"": 6, ""outcome"": 1, ""stimuli3"": ""211"", ""response"": ""3"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,74,1401800041847,"{""rt"": 307, ""hit"": true, ""feature"": 1, ""stimuli2"": ""232"", ""phase"": 6, ""outcome"": 1, ""stimuli3"": ""121"", ""response"": ""2"", ""stimuli1"": ""313""}"
debugQ11D60:debugY55ORB,75,1401800044247,"{""rt"": 392, ""hit"": true, ""feature"": 2, ""stimuli2"": ""313"", ""phase"": 7, ""outcome"": 1, ""stimuli3"": ""221"", ""response"": ""2"", ""stimuli1"": ""132""}"
debugQ11D60:debugY55ORB,76,1401800046583,"{""rt"": 330, ""hit"": false, ""feature"": 2, ""stimuli2"": ""212"", ""phase"": 7, ""outcome"": 0, ""stimuli3"": ""331"", ""response"": ""1"", ""stimuli1"": ""123""}"
debugQ11D60:debugY55ORB,77,1401800048815,"{""rt"": 226, ""hit"": true, ""feature"": 2, ""stimuli2"": ""221"", ""phase"": 7, ""outcome"": 0, ""stimuli3"": ""312"", ""response"": ""3"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,78,1401800051111,"{""rt"": 290, ""hit"": false, ""feature"": 2, ""stimuli2"": ""112"", ""phase"": 7, ""outcome"": 0, ""stimuli3"": ""323"", ""response"": ""2"", ""stimuli1"": ""231""}"
debugQ11D60:debugY55ORB,79,1401800053471,"{""rt"": 355, ""hit"": true, ""feature"": 2, ""stimuli2"": ""131"", ""phase"": 7, ""outcome"": 1, ""stimuli3"": ""222"", ""response"": ""1"", ""stimuli1"": ""313""}"
debugQ11D60:debugY55ORB,80,1401800055606,"{""rt"": 130, ""hit"": false, ""feature"": 2, ""stimuli2"": ""213"", ""phase"": 7, ""outcome"": 0, ""stimuli3"": ""321"", ""response"": ""2"", ""stimuli1"": ""132""}"
debugQ11D60:debugY55ORB,81,1401800057726,"{""rt"": 114, ""hit"": false, ""feature"": 2, ""stimuli2"": ""332"", ""phase"": 7, ""outcome"": 1, ""stimuli3"": ""111"", ""response"": ""3"", ""stimuli1"": ""223""}"
debugQ11D60:debugY55ORB,82,1401800060023,"{""rt"": 292, ""hit"": true, ""feature"": 2, ""stimuli2"": ""333"", ""phase"": 7, ""outcome"": 0, ""stimuli3"": ""122"", ""response"": ""2"", ""stimuli1"": ""211""}"
debugQ11D60:debugY55ORB,83,1401800062334,"{""rt"": 306, ""hit"": false, ""feature"": 2, ""stimuli2"": ""331"", ""phase"": 7, ""outcome"": 0, ""stimuli3"": ""123"", ""response"": ""1"", ""stimuli1"": ""212""}"
debugQ11D60:debugY55ORB,84,1401800064582,"{""rt"": 243, ""hit"": false, ""feature"": 2, ""stimuli2"": ""113"", ""phase"": 7, ""outcome"": 0, ""stimuli3"": ""222"", ""response"": ""3"", ""stimuli1"": ""331""}"
debugQ11D60:debugY55ORB,85,1401800067095,"{""rt"": 505, ""hit"": false, ""feature"": 1, ""stimuli2"": ""131"", ""phase"": 8, ""outcome"": 1, ""stimuli3"": ""213"", ""response"": ""2"", ""stimuli1"": ""322""}"
debugQ11D60:debugY55ORB,86,1401800069414,"{""rt"": 315, ""hit"": false, ""feature"": 1, ""stimuli2"": ""233"", ""phase"": 8, ""outcome"": 0, ""stimuli3"": ""112"", ""response"": ""1"", ""stimuli1"": ""321""}"
debugQ11D60:debugY55ORB,87,1401800071655,"{""rt"": 233, ""hit"": false, ""feature"": 1, ""stimuli2"": ""311"", ""phase"": 8, ""outcome"": 0, ""stimuli3"": ""222"", ""response"": ""2"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,88,1401800073983,"{""rt"": 323, ""hit"": false, ""feature"": 1, ""stimuli2"": ""323"", ""phase"": 8, ""outcome"": 0, ""stimuli3"": ""132"", ""response"": ""3"", ""stimuli1"": ""211""}"
debugQ11D60:debugY55ORB,89,1401800076270,"{""rt"": 281, ""hit"": false, ""feature"": 1, ""stimuli2"": ""133"", ""phase"": 8, ""outcome"": 0, ""stimuli3"": ""312"", ""response"": ""2"", ""stimuli1"": ""221""}"
debugQ11D60:debugY55ORB,90,1401800078558,"{""rt"": 283, ""hit"": true, ""feature"": 1, ""stimuli2"": ""132"", ""phase"": 8, ""outcome"": 1, ""stimuli3"": ""323"", ""response"": ""1"", ""stimuli1"": ""211""}"
debugQ11D60:debugY55ORB,91,1401800080958,"{""rt"": 394, ""hit"": false, ""feature"": 1, ""stimuli2"": ""121"", ""phase"": 8, ""outcome"": 0, ""stimuli3"": ""333"", ""response"": ""2"", ""stimuli1"": ""212""}"
debugQ11D60:debugY55ORB,92,1401800083246,"{""rt"": 282, ""hit"": false, ""feature"": 1, ""stimuli2"": ""222"", ""phase"": 8, ""outcome"": 0, ""stimuli3"": ""111"", ""response"": ""3"", ""stimuli1"": ""333""}"
debugQ11D60:debugY55ORB,93,1401800085542,"{""rt"": 290, ""hit"": false, ""feature"": 1, ""stimuli2"": ""312"", ""phase"": 8, ""outcome"": 1, ""stimuli3"": ""221"", ""response"": ""2"", ""stimuli1"": ""133""}"
debugQ11D60:debugY55ORB,94,1401800087862,"{""rt"": 314, ""hit"": true, ""feature"": 1, ""stimuli2"": ""112"", ""phase"": 8, ""outcome"": 1, ""stimuli3"": ""323"", ""response"": ""1"", ""stimuli1"": ""231""}"
debugQ11D60:debugY55ORB,95,1401800090214,"{""rt"": 345, ""hit"": true, ""feature"": 6, ""stimuli2"": ""221"", ""phase"": 9, ""outcome"": 1, ""stimuli3"": ""332"", ""response"": ""2"", ""stimuli1"": ""113""}"
debugQ11D60:debugY55ORB,96,1401800092614,"{""rt"": 394, ""hit"": true, ""feature"": 6, ""stimuli2"": ""333"", ""phase"": 9, ""outcome"": 1, ""stimuli3"": ""112"", ""response"": ""1"", ""stimuli1"": ""221""}"
debugQ11D60:debugY55ORB,97,1401800095038,"{""rt"": 418, ""hit"": false, ""feature"": 6, ""stimuli2"": ""213"", ""phase"": 9, ""outcome"": 0, ""stimuli3"": ""322"", ""response"": ""2"", ""stimuli1"": ""131""}"
debugQ11D60:debugY55ORB,98,1401800097485,"{""rt"": 443, ""hit"": false, ""feature"": 6, ""stimuli2"": ""322"", ""phase"": 9, ""outcome"": 1, ""stimuli3"": ""213"", ""response"": ""3"", ""stimuli1"": ""131""}"
debugQ11D60:debugY55ORB,99,1401800099837,"{""rt"": 346, ""hit"": true, ""feature"": 6, ""stimuli2"": ""221"", ""phase"": 9, ""outcome"": 0, ""stimuli3"": ""133"", ""response"": ""2"", ""stimuli1"": ""312""}"
debugQ11D60:debugY55ORB,100,1401800102294,"{""rt"": 451, ""hit"": false, ""feature"": 6, ""stimuli2"": ""122"", ""phase"": 9, ""outcome"": 0, ""stimuli3"": ""233"", ""response"": ""3"", ""stimuli1"": ""311""}"
debugQ11D60:debugY55ORB,101,1401800104670,"{""rt"": 371, ""hit"": true, ""feature"": 6, ""stimuli2"": ""313"", ""phase"": 9, ""outcome"": 1, ""stimuli3"": ""122"", ""response"": ""1"", ""stimuli1"": ""231""}"
debugQ11D60:debugY55ORB,102,1401800107029,"{""rt"": 354, ""hit"": false, ""feature"": 6, ""stimuli2"": ""212"", ""phase"": 9, ""outcome"": 0, ""stimuli3"": ""333"", ""response"": ""2"", ""stimuli1"": ""121""}"
debugQ11D60:debugY55ORB,103,1401800109381,"{""rt"": 348, ""hit"": false, ""feature"": 6, ""stimuli2"": ""131"", ""phase"": 9, ""outcome"": 0, ""stimuli3"": ""323"", ""response"": ""1"", ""stimuli1"": ""212""}"
debugQ11D60:debugY55ORB,104,1401800111685,"{""rt"": 297, ""hit"": false, ""feature"": 6, ""stimuli2"": ""311"", ""phase"": 9, ""outcome"": 0, ""stimuli3"": ""122"", ""response"": ""3"", ""stimuli1"": ""233""}"
debugQ11D60:debugY55ORB,105,1401800114045,"{""rt"": 353, ""hit"": true, ""feature"": 4, ""stimuli2"": ""121"", ""phase"": 10, ""outcome"": 1, ""stimuli3"": ""332"", ""response"": ""2"", ""stimuli1"": ""213""}"
